JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457991.30748,9.820,0.005,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.699|VERR=0.005|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2940|CX=1.2929|KX=1.2950|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.294,Z,11.171,11.461,,PDS 110,AAVSO,STD,103,,,
2457991.30777,9.820,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.716|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2929|CX=1.2918|KX=1.2938|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.293,Z,11.188,11.477,,PDS 110,AAVSO,STD,104,,,
2457991.30835,10.104,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.992|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2905|CX=1.2895|KX=1.2915|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.291,Z,10.521,10.812,,PDS 110,AAVSO,STD,103,,,
2457991.30860,10.116,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.988|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2895|CX=1.2885|KX=1.2905|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.290,Z,10.505,10.811,,PDS 110,AAVSO,STD,104,,,
2457991.30906,10.952,0.007,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.919|VERR=0.006|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2877|CX=1.2867|KX=1.2886|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.288,Z,11.544,11.983,,PDS 110,AAVSO,STD,105,,,
2457991.30931,10.939,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.915|VERR=0.008|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2867|CX=1.2857|KX=1.2876|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.287,Z,11.553,11.994,,PDS 110,AAVSO,STD,106,,,
2457991.30981,10.442,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.223|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2848|CX=1.2837|KX=1.2857|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.285,Z,10.777,11.128,,PDS 110,AAVSO,STD,105,,,
2457991.31006,10.441,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.240|VERR=0.005|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2838|CX=1.2828|KX=1.2847|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.284,Z,10.795,11.135,,PDS 110,AAVSO,STD,106,,,
2457991.31063,9.799,0.005,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.705|VERR=0.005|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2816|CX=1.2806|KX=1.2825|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.282,Z,11.197,11.476,,PDS 110,AAVSO,STD,105,,,
2457991.31088,9.823,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.705|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2807|CX=1.2796|KX=1.2815|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.281,Z,11.174,11.465,,PDS 110,AAVSO,STD,106,,,
2457991.31145,10.106,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.032|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2785|CX=1.2775|KX=1.2794|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.279,Z,10.559,10.849,,PDS 110,AAVSO,STD,105,,,
2457991.31170,10.122,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.998|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2776|CX=1.2766|KX=1.2784|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.278,Z,10.509,10.816,,PDS 110,AAVSO,STD,106,,,
2457991.579108,10.4255,0.002,,V,MGAB,,USNO-A2.0 0825-01496,USNO-A2.0 0825-01488,X19869AYW,"""Differential photometry using 10 reference stars, median of 15x20s exposures""",0,,Z,10.549,10.730,,PDS 110,AAVSO,STD,,,,
2457991.582683,10.4237,0.002,,V,MGAB,,USNO-A2.0 0825-01496,USNO-A2.0 0825-01488,X19869AYW,"""Differential photometry using 10 reference stars, median of 15x20s exposures""",0,,Z,10.549,10.730,,PDS 110,AAVSO,STD,,,,
2457991.586259,10.4254,0.002,,V,MGAB,,USNO-A2.0 0825-01496,USNO-A2.0 0825-01488,X19869AYW,"""Differential photometry using 10 reference stars, median of 15x20s exposures""",0,,Z,10.549,10.730,,PDS 110,AAVSO,STD,,,,
2457991.589834,10.4245,0.002,,V,MGAB,,USNO-A2.0 0825-01496,USNO-A2.0 0825-01488,X19869AYW,"""Differential photometry using 10 reference stars, median of 15x20s exposures""",0,,Z,10.549,10.730,,PDS 110,AAVSO,STD,,,,
2457991.735631,10.981,0.051,,B,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,1.490,Z,,12.532,,PDS 110,AAVSO,STD,,,,
2457991.736470,10.146,0.033,,R,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,1.483,Z,,11.629,,PDS 110,AAVSO,STD,,,,
2457991.737286,10.437,0.049,,V,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,1.477,Z,,11.985,,PDS 110,AAVSO,STD,,,,
2457991.92572,10.895,0.022,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.15,Z,19.039,18.763,,PDS 110,VVS,STD,,,,
2457991.92611,10.965,0.023,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.15,Z,18.983,18.819,,PDS 110,VVS,STD,,,,
2457991.92653,10.447,0.012,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.15,Z,18.066,18.126,,PDS 110,VVS,STD,,,,
2457991.92691,10.443,0.013,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.15,Z,18.068,18.139,,PDS 110,VVS,STD,,,,
2457991.92727,9.751,0.027,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.15,Z,19.276,19.665,,PDS 110,VVS,STD,,,,
2457991.92755,9.749,0.027,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.15,Z,19.270,19.698,,PDS 110,VVS,STD,,,,
2457991.93631,10.9368,0.0148,,B,KCLA,,ENSEMBLE,115_,,,1,2.226,Z,,-14.2105,,PDS 110,AAVSO,STD,1,,,
2457991.93903,10.4232,0.0141,,V,KCLA,,ENSEMBLE,115_,,,1,2.193,Z,,-14.1547,,PDS 110,AAVSO,STD,1,,,
2457991.94025,10.0925,0.0084,,R,KCLA,,ENSEMBLE,115_,,,1,2.173,Z,,-14.3606,,PDS 110,AAVSO,STD,1,,,
2457991.94201,9.7635,0.0176,,I,KCLA,,ENSEMBLE,115_,,,1,2.130,Z,,-14.2017,,PDS 110,AAVSO,STD,1,,,
2457992.528449,10.47,0.005,,V,LCLC,,ensemble,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.528449,10.3997,0.0189,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.533021,10.4097,0.0130,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.535313,10.3986,0.0171,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.537604,10.4087,0.0118,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.539896,10.4103,0.0115,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.542188,10.4132,0.0129,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.544468,10.3989,0.0084,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.546759,10.4013,0.0090,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.551343,10.4198,0.0100,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.553623,10.4080,0.0091,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.555914,10.4152,0.0073,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.558206,10.4125,0.0070,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.560498,10.4132,0.0058,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.562778,10.4039,0.0072,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.565069,10.4131,0.0065,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.567361,10.4183,0.0061,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.569653,10.4187,0.0075,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.571944,10.4115,0.0054,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.574236,10.4177,0.0056,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.576528,10.4201,0.0049,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.578808,10.4128,0.0055,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.5811,10.4208,0.0055,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.583391,10.3980,0.0050,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.585671,10.4062,0.0056,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.587963,10.4043,0.0050,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.590255,10.4083,0.0062,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.592546,10.4201,0.0049,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.594838,10.4171,0.0055,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.59713,10.4178,0.0041,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.599421,10.4137,0.0041,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.601713,10.4115,0.0038,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.604005,10.4166,0.0034,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.606296,10.4158,0.0035,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.608588,10.4093,0.0036,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.61088,10.4086,0.0031,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.61316,10.4179,0.0034,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.615451,10.4159,0.0035,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.617731,10.4104,0.0029,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.620023,10.4208,0.0032,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.622315,10.4192,0.0032,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.624595,10.4188,0.0037,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.626887,10.4143,0.0028,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.629178,10.4109,0.0028,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.631458,10.4121,0.0038,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.63375,10.4153,0.0027,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.636042,10.4184,0.0042,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.638333,10.4212,0.0041,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.640625,10.4233,0.0049,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.642917,10.4167,0.0055,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.645197,10.4044,0.0076,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457992.92498,10.912,0.020,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.15,Z,19.000,18.774,,PDS 110,VVS,STD,,,,
2457992.92537,10.955,0.020,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.15,Z,18.957,18.757,,PDS 110,VVS,STD,,,,
2457992.92579,10.430,0.011,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.15,Z,18.057,18.113,,PDS 110,VVS,STD,,,,
2457992.92617,10.429,0.012,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.15,Z,18.071,18.112,,PDS 110,VVS,STD,,,,
2457992.92653,9.745,0.026,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.15,Z,19.302,19.674,,PDS 110,VVS,STD,,,,
2457992.92681,9.796,0.025,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.14,Z,19.229,19.682,,PDS 110,VVS,STD,,,,
2457992.94225,10.9304,0.0157,,B,KCLA,,ENSEMBLE,115_,X20516FJ,,1,2.072,Z,,-14.1215,,PDS 110,AAVSO,STD,1,,,
2457992.94584,10.4234,0.0086,,V,KCLA,,ENSEMBLE,115_,X20516FJ,,1,2.031,Z,,-14.0880,,PDS 110,AAVSO,STD,1,,,
2457992.94997,10.0761,0.0181,,R,KCLA,,ENSEMBLE,115_,X20516FJ,,1,1.972,Z,,-14.3116,,PDS 110,AAVSO,STD,1,,,
2457992.95198,9.7644,0.0193,,I,KCLA,,ENSEMBLE,115_,X20516FJ,,1,1.936,Z,,-14.1664,,PDS 110,AAVSO,STD,1,,,
2457992.95497,10.9252,0.0144,,B,KCLA,,ENSEMBLE,115_,X20516FJ,,1,1.890,Z,,-14.1275,,PDS 110,AAVSO,STD,1,,,
2457992.95739,10.4229,0.0075,,V,KCLA,,ENSEMBLE,115_,X20516FJ,,1,1.873,Z,,-14.0857,,PDS 110,AAVSO,STD,1,,,
2457992.95873,10.0834,0.0188,,R,KCLA,,ENSEMBLE,115_,X20516FJ,,1,1.857,Z,,-14.3095,,PDS 110,AAVSO,STD,1,,,
2457992.96053,9.7648,0.0170,,I,KCLA,,ENSEMBLE,115_,X20516FJ,,1,1.830,Z,,-14.1629,,PDS 110,AAVSO,STD,1,,,
2457992.96350,10.93,0.0141,,B,KCLA,,ENSEMBLE,115_,X20516FJ,,1,1.791,Z,,-14.1282,,PDS 110,AAVSO,STD,1,,,
2457992.96595,10.4152,0.0067,,V,KCLA,,ENSEMBLE,115_,X20516FJ,,1,1.776,Z,,-14.0893,,PDS 110,AAVSO,STD,1,,,
2457992.96717,10.0825,0.0146,,R,KCLA,,ENSEMBLE,115_,X20516FJ,,1,1.765,Z,,-14.3021,,PDS 110,AAVSO,STD,1,,,
2457992.96890,9.7659,0.0206,,I,KCLA,,ENSEMBLE,115_,X20516FJ,,1,1.742,Z,,-14.1608,,PDS 110,AAVSO,STD,1,,,
2457993.30080,10.935,0.008,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.862|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2990|CX=1.2979|KX=1.3000|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.299,Z,11.504,11.915,,PDS 110,AAVSO,STD,101,,,
2457993.30105,10.940,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.863|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2980|CX=1.2969|KX=1.2990|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.298,Z,11.500,11.904,,PDS 110,AAVSO,STD,102,,,
2457993.30156,10.447,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.191|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2959|CX=1.2948|KX=1.2968|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.296,Z,10.741,11.089,,PDS 110,AAVSO,STD,101,,,
2457993.30181,10.440,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.215|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2949|CX=1.2938|KX=1.2958|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.295,Z,10.771,11.102,,PDS 110,AAVSO,STD,102,,,
2457993.30237,9.825,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.660|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2926|CX=1.2915|KX=1.2935|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.293,Z,11.127,11.416,,PDS 110,AAVSO,STD,101,,,
2457993.30260,9.806,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.637|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2917|CX=1.2906|KX=1.2926|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.292,Z,11.123,11.388,,PDS 110,AAVSO,STD,102,,,
2457993.30319,10.114,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.950|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2893|CX=1.2883|KX=1.2902|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.289,Z,10.469,10.761,,PDS 110,AAVSO,STD,101,,,
2457993.30344,10.121,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.964|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2883|CX=1.2873|KX=1.2893|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.288,Z,10.476,10.767,,PDS 110,AAVSO,STD,102,,,
2457993.30389,10.954,0.007,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.876|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2866|CX=1.2855|KX=1.2875|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.287,Z,11.499,11.909,,PDS 110,AAVSO,STD,103,,,
2457993.30414,10.946,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.867|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2856|CX=1.2846|KX=1.2865|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.286,Z,11.498,11.900,,PDS 110,AAVSO,STD,104,,,
2457993.30466,10.442,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.185|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2836|CX=1.2825|KX=1.2845|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.284,Z,10.739,11.084,,PDS 110,AAVSO,STD,103,,,
2457993.30491,10.449,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.204|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2826|CX=1.2816|KX=1.2835|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.283,Z,10.751,11.100,,PDS 110,AAVSO,STD,104,,,
2457993.30547,9.817,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.717|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2805|CX=1.2795|KX=1.2814|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.281,Z,11.192,11.476,,PDS 110,AAVSO,STD,103,,,
2457993.30574,9.831,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.661|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2795|CX=1.2784|KX=1.2803|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.279,Z,11.122,11.395,,PDS 110,AAVSO,STD,104,,,
2457993.30633,10.121,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.941|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2772|CX=1.2762|KX=1.2781|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.277,Z,10.453,10.749,,PDS 110,AAVSO,STD,103,,,
2457993.30656,10.119,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.979|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2764|CX=1.2754|KX=1.2772|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.276,Z,10.493,10.789,,PDS 110,AAVSO,STD,104,,,
2457993.30702,10.956,0.007,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.938|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2747|CX=1.2737|KX=1.2755|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.275,Z,11.560,11.984,,PDS 110,AAVSO,STD,105,,,
2457993.30727,10.960,0.010,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=10.004|VERR=0.010|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2737|CX=1.2728|KX=1.2746|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.274,Z,11.622,12.009,,PDS 110,AAVSO,STD,106,,,
2457993.30777,10.417,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.436|VERR=0.005|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2719|CX=1.2709|KX=1.2728|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.272,Z,11.015,11.343,,PDS 110,AAVSO,STD,105,,,
2457993.30804,10.432,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.332|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2709|CX=1.2700|KX=1.2718|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.271,Z,10.896,11.233,,PDS 110,AAVSO,STD,106,,,
